X.1.4 Y.1.4 X.1.10 Y.1.10 X.05.05 Y.05.05 BB BW X.4.1 Y.4.1 X.1.1 Y.1.1 X.05.2 Y.05.2 X.2.05 Y.2.05
0.598959099381318 0.404329106725406 0.0450312639676585 0.258491378354259 0.0586301426444156 0.262071681505358 0.509914871135441 0.246635579055383 0.961607709329126 0.499806976026282 0.435546803753823 0.361306033215421 0.692260087912736 0.428893324936327 0.445797535698934 0.364004838665233
0.183203473941869 0.241553325338473 0.167393855740245 0.240626376612953 0.441075467270926 0.256672862857662 0.289443697463997 0.230811748627677 0.905716997447963 0.283915701282231 0.159242974361405 0.240148474552978 0.591721783204551 0.265505549945862 0.532974902698022 0.26206110585371
0.157881717903823 0.275095599658159 0.352217038184239 0.315171361446662 0.719193608135778 0.39084914136911 0.448756937300397 0.242537287003807 0.908166367854388 0.429819037793863 0.827105337753892 0.413102660513858 0.619038099977174 0.370195107501365 0.0856484382294858 0.260199677983941
0.253356392007854 0.309651755462926 0.0379449772649156 0.280060412199955 0.158584563977678 0.296632827481571 0.412219148771982 0.274847861840487 0.919217421172666 0.401121941956826 0.362869386328384 0.324695696428459 0.740905345243246 0.376626982610975 0.564929452477506 0.352452947752827
0.0350858939579329 0.182873891716624 0.139914290866635 0.190400363895165 0.113816860205154 0.188526619837282 0.252152821739103 0.180354793719127 0.922045072343265 0.246555811658909 0.403643457451835 0.209335597987334 0.66452261132519 0.228066206786961 0.153792305788305 0.191396777999372
0.0403717464660343 0.115661192776409 0.08574037374288 0.120607173478924 0.414646234497856 0.156463714394554 0.220277600819892 0.111259960230197 0.686436387745337 0.186093635637107 0.737533485982567 0.191664120727909 0.538311839052498 0.1699454468252 0.124342859401219 0.124815525386294
0.134767890832147 0.198661974396841 0.0298002555143135 0.193080069789837 0.906172404281044 0.239683251045082 0.244672757450766 0.191495370057947 0.508706151451841 0.218547034142812 0.950144668109715 0.242021581153239 0.737901146186186 0.230735025166295 0.198261602211155 0.202038404083851
0.10844150925036 0.242480130072242 0.0799894320630531 0.240257602452195 0.231427647157104 0.252087164616017 0.312124021361215 0.234009245929695 0.89316811206877 0.303778872426542 0.781042873160913 0.295020234569049 0.765214619301227 0.293783814073326 0.136617355332514 0.244681079961543
0.238232226739942 0.278255673683845 0.067513540876396 0.265316419346186 0.926557444633864 0.330425797981037 0.335992217955999 0.260199376228048 0.931781632730866 0.33082175404263 0.409233362181112 0.291216335677638 0.709866325309941 0.314002162270267 0.309397615444445 0.283649500726434
0.267264863326792 0.348881501413038 0.0773766943093226 0.269043211110504 0.135559194544638 0.293505985007107 0.656959255068141 0.236510257557458 0.895816979322446 0.613155608466629 0.347973474534228 0.382815356085684 0.506386999424078 0.449420163817755 0.163060887031585 0.305069044043091
0.00906705841881075 0.220317403949049 0.0473666266049333 0.228082836955688 0.03912221477223 0.22641124036079 0.421234117540324 0.218479011558399 0.966714107291135 0.414485232836435 0.961317772045732 0.413391098311839 0.618215350285076 0.343825330425102 0.626570055265122 0.345519289518779
0.0331943671271077 0.158988935324698 0.131082773899973 0.156118612239247 0.865177485696205 0.134593192961908 0.130639873176628 0.159962273857963 0.997753482197684 0.130705746471765 0.351912167854607 0.149643364267493 0.738431593009142 0.138309686811992 0.186958079085321 0.154480214152410
0.355064293338618 0.209693045197021 0.0409540348563248 0.178880724676152 0.0376821391222256 0.178559771452411 0.272957345462222 0.174863381037924 0.471991379170447 0.221162886594845 0.631658944534138 0.236825311071345 0.835543932865032 0.256825197863324 0.232614072200617 0.197681417560962
0.26907318398833 0.197852110036665 0.0170828523961718 0.192494154900558 0.000178886794212594 0.192134733613458 0.21339347252952 0.192130930025392 0.845291283511488 0.210103971869424 0.059882135130465 0.193404176468841 0.702274212907934 0.2070630653269 0.770286494008991 0.208509179344614
0.460791244296178 0.22262786915414 0.0251590009700596 0.181789527165876 0.223704249608001 0.200402150286041 0.273175990662249 0.179430996773696 0.300553347567148 0.207606368504562 0.703268384095281 0.245358887142721 0.406859352833266 0.217572024318551 0.734168725041442 0.248255639415873
0.345962821042514 0.228720093852669 0.0705414730694712 0.180427730497187 0.000339190740793928 0.168118466340465 0.343398935295638 0.16805899265543 0.93385465738428 0.331801014715481 0.82917549321428 0.313446576074288 0.561796811378519 0.266564413337991 0.433623544971591 0.244090520158192
0.121965797551824 0.0976166845636792 0.0552990552177796 0.0928213218376303 0.972825744096212 0.158819346189209 0.160774000178693 0.0888436409296847 0.788803295250886 0.145582545333883 0.573944762349129 0.130127693874544 0.784189936233155 0.145250704762392 0.118070943483805 0.0973365263113441
0.123977585082724 0.203596840658031 0.0167116218805514 0.183107599450425 0.055008781828788 0.190422871921961 0.370928900397051 0.179915454976454 0.906224045902405 0.353016432307266 0.239202360389754 0.22560632198724 0.85147848402552 0.342559293911675 0.198396725560119 0.217811897085857
0.435863609579206 0.163232741779729 0.262529513542103 0.157809783429426 0.944011477536196 0.179130737538949 0.180882403439414 0.149596242930392 0.723977605103709 0.172246722488604 0.984956118511036 0.180411738148472 0.333755854014089 0.160038182149903 0.401360971447576 0.162153286705158
0.273411305505944 0.355473057254284 0.0193412460224128 0.332654658579542 0.130486986483541 0.342636817917785 0.420729036401248 0.330917593364134 0.718634799155482 0.395459221692974 0.443522886373103 0.370751023809288 0.79145977121728 0.401999737522982 0.186190856785837 0.347639662892387
0.0870215567889374 0.299274100848573 0.259709076954515 0.345656323735714 0.951531093226067 0.531473126977613 0.544491413620036 0.275900939666454 0.894869560518665 0.516254379052796 0.440234440611675 0.394143716721034 0.619381958621649 0.442261033490941 0.203555645966083 0.330574047092412
0.0359243613378991 0.202496522375542 0.122743551762193 0.200422944546493 0.504045810448005 0.191315972851492 0.17947066991037 0.203354534974242 0.916027126061325 0.181476266700547 0.453800621209666 0.192516022171369 0.501819321159141 0.191369150021233 0.69598983321283 0.18673160771196
0.207218998327941 0.260975794115101 0.15389137333448 0.255026801527135 0.855455551783887 0.333290179993539 0.349414915553667 0.237859364585571 0.650100172958765 0.310381647564441 0.32811665488407 0.274462598802972 0.864501205569447 0.334299272885454 0.118484930311899 0.251077016267931
0.412438334937213 0.322853824083148 0.0346277287392201 0.253141929572053 0.457975879992963 0.33125620476051 0.431268029882745 0.246752578576009 0.851108004405134 0.403795156119598 0.0794399525038898 0.26141047726405 0.69816728080832 0.375575229481953 0.737888092482029 0.382904332974197
0.313826692670942 0.229856456588008 0.0359076608830325 0.214646781483253 0.669430165783054 0.249317568183581 0.26740866380063 0.212681662893535 0.953622578770417 0.26487056662693 0.769344408763573 0.254785575049808 0.921769164692208 0.263127324805778 0.246668814058491 0.226181107304266
0.00826612957453 0.173870575653923 0.00865713921309305 0.173924064977167 0.829933352935503 0.286272980543756 0.309537751947692 0.172739785941382 0.94864907261241 0.302513049528532 0.400565597228706 0.227536344894372 0.768701697483693 0.277896614622749 0.51329080377571 0.242956923867643
0.300097761564713 0.280305766564427 0.0330149242708261 0.245649523877884 0.00299439835979396 0.241754108350283 0.371123963936571 0.241365559998361 0.770917748946112 0.341398616669246 0.726073274156079 0.335579669195044 0.676942276228263 0.329204509320039 0.20773159246991 0.268320479884799
0.189207314564429 0.230795193342249 0.0127135927016123 0.194986931904411 0.78572305772164 0.351820414281055 0.395294395611495 0.192407510684956 0.976652140852976 0.390557421199452 0.601566379424185 0.314457439482865 0.902698842548502 0.375553266876414 0.296354525011462 0.252533957098416
0.161098545432624 0.169010445395304 0.0530375709175062 0.176621719928168 0.106303148924007 0.172869959043368 0.109922423050682 0.180357421134091 0.739139177939338 0.128296154552561 0.87765186931938 0.11854001340068 0.580714294548022 0.139454810910593 0.209359662232112 0.165611173726029
0.255967957750047 0.265084316326655 0.110893462599895 0.236643307106901 0.865725123310847 0.384623654716749 0.410947461681888 0.214903290097365 0.99097255205703 0.409177683128386 0.203566676238552 0.254811350502767 0.337911864110922 0.281148941565573 0.05353730925631 0.225398967539383
0.433747899108074 0.10468135531478 0.051040256940997 0.124919692116929 0.0859381256270335 0.123074223821219 0.0747368246336499 0.127618801820071 0.847158222355243 0.082819400032192 0.499644733499736 0.101196600421823 0.75411200524197 0.0877398679628589 0.258976729806318 0.113923600302639
0.287080061687395 0.133403571700178 0.113194707074481 0.129909795733773 0.642441462775878 0.140543638931687 0.147727851924882 0.127635441185736 0.868845821140214 0.145092648293076 0.765696699498221 0.143020133773663 0.925037477994492 0.146221674142705 0.577800791892145 0.139244852021837
0.209089410633081 0.148756986574313 0.0239039529337894 0.125036549821037 0.94350134923035 0.242827936619618 0.250064858399961 0.121974688426716 0.982639330558143 0.247841127300304 0.796314047649503 0.223974690142224 0.781138817893977 0.222030892383455 0.349504261856934 0.166742748734344
0.215599233508412 0.212261695315191 0.0866581576874327 0.204899166826505 0.203742577556199 0.211584680898545 0.257050936858819 0.199950990687223 0.941536789872222 0.253712690707504 0.720383313018829 0.241084839083514 0.641294009880384 0.23656884413156 0.511075462255227 0.22913337207162
0.00246017236384216 0.317042135708902 0.0289475004868166 0.316342985023795 0.0628515599778933 0.315448064769436 0.290711406891126 0.317107073598661 0.963248090906427 0.291681498034426 0.0809901393949986 0.314969284872594 0.694948773983906 0.298763437381772 0.270323383917098 0.309971707653532
0.336330324999591 0.240491871621092 0.0204770799966082 0.159622243039325 0.198711896117085 0.20525667487765 0.410414837325491 0.154379384591728 0.772837673420484 0.35225322819565 0.39357988210395 0.255149787893114 0.710796678370597 0.336368533939999 0.0949905575756238 0.178700335006035
0.027022858396492 0.181668619351256 0.149612769127449 0.204683212919102 0.372119387670141 0.2464558136281 0.364331885286362 0.176595444084805 0.8673696872176 0.339432342369145 0.22411098703742 0.218669243225379 0.983443247728015 0.361223579536964 0.312011024991747 0.235171283532406
0.425002086751477 0.335560919742046 0.076696257452225 0.386588175034028 0.999148079221974 0.25144778792452 0.251322980426706 0.397824276126071 0.974571057340754 0.25504835347455 0.840383584378287 0.274706992130175 0.338859399227715 0.348180935079302 0.164773933901820 0.373684681311973
0.00627199960837316 0.236304048326405 0.0679821069240224 0.231399194983555 0.970898620826724 0.15963342963044 0.157320388815432 0.236802560475932 0.823388195053032 0.171357878613498 0.779135435121134 0.174875184074856 0.914594332399465 0.164108616748437 0.406797619670859 0.20446940223817
0.0143042466540736 0.188655254039153 0.00371526273254343 0.189875060303368 0.0359623348193237 0.186160333675625 0.075107262706684 0.190303042892438 0.83700152916885 0.0938839987231631 0.388411713996902 0.145559652465279 0.865802485012587 0.0905662501446485 0.0381585202951978 0.185907342376299
0.643747406677588 0.345239559340518 0.0514722787200955 0.250600774378959 0.143909698183779 0.265371215766889 0.40216464530134 0.242376093504597 0.919813991421786 0.389351839116266 0.0438122809864581 0.249376794434335 0.661431698060125 0.348065306650085 0.0959807087707704 0.257712711959503
0.289781081598893 0.201531972782363 0.0971027638041981 0.171613132826927 0.061913334469444 0.166148963757776 0.311813847754967 0.156535141267005 0.86301581325477 0.290543120427862 0.192108072107658 0.186365434209778 0.620028054390289 0.252812295538977 0.184430484081849 0.185173268272183
0.0162053209556631 0.233876583333368 0.0105057854551057 0.233272979556561 0.694809516809531 0.305743502231388 0.338064404220948 0.232160374541922 0.791440014705033 0.315977061348413 0.686390711227432 0.30485191679516 0.755483834183463 0.312169156939312 0.575946944672705 0.293155476864084
0.584983174906849 0.261966526475206 0.0260336766690361 0.151130255736317 0.135405148981387 0.172817950518297 0.344261827450049 0.14596793669906 0.629236271955012 0.270741645266667 0.815450484398753 0.307666785965267 0.403566130811053 0.225992634952906 0.465087754814709 0.238191997141911
0.368477066171062 0.230402361709083 0.00472147116234819 0.162458191354284 0.357755444940071 0.228399721284046 0.348361514469353 0.161576290304839 0.859421090840145 0.322103451409127 0.55045507568866 0.26439316500984 0.70647328854941 0.293535061872782 0.441015636808619 0.243951494886193
0.10089320858137 0.246908050316856 0.226533367015346 0.251240571928012 0.361288280777595 0.255887402872524 0.277912465251632 0.243428891964574 0.915661682608168 0.275004178702944 0.0229330898728222 0.244219706849902 0.58471556247296 0.263591973915194 0.272360932132984 0.252820870128313
0.0157328861593915 0.228249073828052 0.0121133403532165 0.227805821529354 0.0168863400041435 0.228390326652442 0.348783164044203 0.22632241276925 0.678744130971914 0.309441928971536 0.056369022000581 0.233225405552075 0.769133100151236 0.320511030044204 0.29286644203062 0.262187057283542
0.371148032353844 0.444507709430283 0.100457141404485 0.374190736107305 0.942546197153485 0.592938967571626 0.607863657160896 0.348095132714566 0.548059131271307 0.490463644554251 0.716430867090821 0.534201321926553 0.729450931790011 0.537583524921658 0.447124583202761 0.464244025936827
0.0959461229090814 0.136263049107311 0.188512350467712 0.138271507247421 0.845682461012614 0.152530472885016 0.155878781717679 0.134181255599559 0.711118274775676 0.149610762939577 0.7547642798163 0.150557773273897 0.770421353261523 0.150897493033908 0.208089885625016 0.138696291327824
0.104297989094426 0.232545826767757 0.0296760192594952 0.193590769359517 0.494350567568428 0.436165760954672 0.700130953945263 0.178098937175794 0.707541888894468 0.547458456384253 0.855220971861854 0.624551665900383 0.458311203407716 0.417352058998766 0.394355321890338 0.38396504118598
0.372161863853356 0.28337092155847 0.088527380105566 0.249399467989563 0.0368861473561408 0.243214297140774 0.358568315785965 0.238796371556806 0.820853001296967 0.337111531448484 0.516870513558388 0.300702957880418 0.339999099648535 0.279518724757875 0.632337082393044 0.314532613323215
0.188667250740302 0.22674149275996 0.0200048711333276 0.181734958702851 0.237175561251633 0.239685641503553 0.443240720959477 0.176396780052294 0.988984994568886 0.440301433501124 0.66461960435845 0.353746494483475 0.562512676197813 0.326499879379164 0.592068660308749 0.334386714656717
0.167991692133893 0.194572624118062 0.0361456745059285 0.211332327277448 0.131733807136709 0.199181571742515 0.0888112782932237 0.215927011183067 0.587293156658743 0.141272811153201 0.628988428972661 0.135972686054976 0.761659790378408 0.119108068716391 0.485304884939204 0.154237125058999
0.283584904072729 0.181154854767538 0.0387340799216149 0.171068232822022 0.0537114014214972 0.171685223106819 0.210667551952579 0.169472583626511 0.88439597545054 0.205905247822898 0.830398737220094 0.2036808333043 0.544812512588775 0.191916117826251 0.548750350326078 0.192078336927112
0.104885810971037 0.221010801319037 0.074539132397347 0.213765583588648 0.9927109611331 0.432977541066828 0.434717786659364 0.195969492911322 0.83749523096944 0.395920050327398 0.581787714036182 0.334870316961034 0.707095357869141 0.364787303119741 0.538088208205743 0.324437134506384
0.17782403079218 0.253018050527367 0.0893091017555026 0.233615834426631 0.756752813315093 0.379917563046795 0.433236641910895 0.214039537965895 0.486827182000988 0.320750646382217 0.178243840578943 0.253110071616834 0.686505531304686 0.364519562270106 0.136043111184784 0.243859793949267
0.213607746352412 0.184549278162705 0.0365834653432541 0.185915197751743 0.290828561070079 0.18395344225306 0.178481474481752 0.186197475819262 0.960011148109424 0.178790028516425 0.84281911328435 0.179694282413881 0.934164676297224 0.178989459927498 0.135727600674533 0.185150201470920
0.0940568041053026 0.294807979628576 0.0446553578750678 0.291815414870975 0.0214386311525492 0.290409027741075 0.349686811875468 0.289110351347284 0.625161426598748 0.326980417829386 0.699550837278366 0.331486665029135 0.667608741562367 0.329551725928807 0.215439960772671 0.302160941627223
0.323081097375453 0.231085924473117 0.0920153582618153 0.181966623463599 0.00161429066888865 0.162749420308721 0.374983429419515 0.162406258966039 0.918823583331937 0.357727176456666 0.664422967936844 0.303647413474354 0.606192422925351 0.291268928981847 0.392428730278031 0.245827648053193
0.127916250438605 0.246299744898681 0.0399122885703731 0.22511105303101 0.176523719898222 0.25800295315184 0.456271130958856 0.215501381303759 0.938836391641795 0.441544784286449 0.644556058570743 0.370690982164513 0.92211137871259 0.437517907110506 0.632735531056221 0.36784495671405
0.359697970520785 0.295897371232785 0.115485888553398 0.295536203388981 0.38568737022862 0.29593580723226 0.29684432071009 0.295365410080875 0.963923444168752 0.296790966708206 0.758492596680298 0.296487152844286 0.741006862318164 0.296461293005879 0.0497896765096983 0.295439044562690
0.0368549083408309 0.299556311727897 0.0283064735438806 0.300062176666431 0.721312597060083 0.259052622472782 0.242560926705415 0.301737249687343 0.668724910639115 0.262164568389302 0.543420325033367 0.269579633018224 0.585577054973319 0.267084952751436 0.456220878543656 0.274739775627545
0.0549680111834845 0.266742039780952 0.0105562190513113 0.270597482078789 0.136236849827942 0.259686991944255 0.18470265052035 0.271513880437913 0.893654696849675 0.193934617082786 0.498184526106343 0.228265869000723 0.918795916072405 0.191752076920434 0.573499891868673 0.221727649467204
0.415312041461784 0.213387604719439 0.388602976803134 0.210496846249153 0.913027749530638 0.267256054149706 0.2766691793541 0.168437816435541 0.855579985693306 0.261038404372969 0.235789385391399 0.193957622978182 0.708089408836176 0.245075298222077 0.454919972656544 0.217674425095032
0.195029000731347 0.313694955098774 0.0138943664228674 0.26588133025504 0.421442104760262 0.373460616464824 0.52618099630263 0.262213671520858 0.997281692711528 0.525463451999757 0.419183385558426 0.372864388399682 0.508929410288331 0.396554406457434 0.371960821447806 0.360399174482066
0.0482148113400401 0.147158278245723 0.143427578446687 0.141830146254231 0.45621456746165 0.124326502432743 0.0938961237381547 0.149856392023646 0.915013429768353 0.0986519950089814 0.962047809036449 0.0960199385264972 0.908745478092895 0.0990027512663406 0.244450110840668 0.136176898238584
0.315500770356249 0.245783172125017 0.0236900008162771 0.109662169201073 0.438210253628466 0.303023478771771 0.565081605786875 0.0986114918204396 0.860268513053358 0.499901043146176 0.0415838395711035 0.118009110204334 0.67866257881711 0.415187302306012 0.587191585636662 0.372518817692505
0.164313214783515 0.213758459102149 0.0174850785348593 0.196151675071645 0.9909576775419 0.312884899698999 0.313969202903558 0.194054965208092 0.499895568118746 0.253999561186393 0.892045569838956 0.301023929704948 0.865459191090126 0.297835844364199 0.617772813662949 0.268134721227468
0.0115270318482196 0.171537726404976 0.0462646840980782 0.184241224908038 0.319854516180357 0.284292546664372 0.533020557222496 0.167322311074793 0.691783572001595 0.42030635006957 0.496235153404996 0.348794636351836 0.739417896129328 0.437726138859513 0.297673722797781 0.276181069426199
0.243765545081169 0.283279227799554 0.120935369739511 0.249416219787707 0.0119076714300993 0.219358411833795 0.491765239762986 0.216075590068554 0.97900251323272 0.485976449991651 0.82946700649336 0.444751058521797 0.907401746467572 0.466236859684315 0.449219490376984 0.339920754006496
0.0637109027109024 0.133386300917316 0.0383778567374529 0.131459888364775 0.94197610708295 0.200172628780736 0.204584966554086 0.128541503223244 0.757858907945513 0.186171719299551 0.840053219348192 0.192422059404704 0.823873217652436 0.19119167603906 0.469802355922194 0.164266901448557
0.174897000159551 0.227694340383313 0.0526130180548658 0.233042416139716 0.251580005055264 0.224340618069463 0.191608556505222 0.235343440374349 0.749848105878999 0.202548920544246 0.885883062379435 0.196599447519558 0.88540400985651 0.196620398826015 0.325718234697780 0.221098191205785
0.100118960982237 0.180614777371198 0.0646888086066259 0.183725473501372 0.453316199595291 0.149604770084353 0.101607031764766 0.189405020810819 0.778016540690567 0.121096733093621 0.405670182546601 0.153787994567282 0.643975176171501 0.132865295347383 0.287029386092785 0.164204417914749
0.275706941276685 0.348767011994394 0.0110471442639438 0.238351939808578 0.0815707749325243 0.267774133352776 0.650939352732531 0.233743112759218 0.887039190214997 0.603812527625887 0.878636905923486 0.600307126212282 0.629284203161709 0.496278116192885 0.500612653138067 0.442596829331484
0.287277678120913 0.217345130106847 0.0307294083415626 0.229595302282471 0.223692322358756 0.220381328934477 0.183312660646271 0.231062630607713 0.548923090087614 0.204851569544888 0.33342577656731 0.215141559792253 0.643831477349759 0.200319696904031 0.183146481695341 0.222317391608217
0.275067237463703 0.117972293777006 0.0110236724529743 0.13801527282727 0.149211870414048 0.127525703969135 0.0629442071361723 0.138852056090755 0.606243031659288 0.0928334516137935 0.047676739981398 0.1352330173136 0.660385291353517 0.0887236291428641 0.568333735183379 0.0957110647646612
0.192769461339524 0.296952869270796 0.138133122128251 0.294967267036028 0.0586306250471599 0.292077975071142 0.326289365541885 0.289947211886784 0.759178454406404 0.317537391928464 0.332177406642586 0.302019254239742 0.909632836622498 0.323005228205044 0.220010728602254 0.297942875591418
0.419678466077007 0.210109366968553 0.0424754226652891 0.132437864923501 0.749606626237099 0.27804629434542 0.329605871559818 0.123691567840181 0.781873396713922 0.284690483921436 0.836393687408417 0.295916991618385 0.896970688672069 0.308390662655013 0.321110355581171 0.189812783126843
0.104757957358104 0.206183224438569 0.0678350223092964 0.202148046366514 0.309633677713406 0.228573373357703 0.304021087405736 0.194734594695404 0.99943208895659 0.30395902239963 0.691028364934027 0.270254661062399 0.81086588487032 0.283351283311341 0.229239569860818 0.219787383275918
0.111816377965149 0.1708186420043 0.0371023111761473 0.161942682034767 0.0397535991640939 0.162257652522389 0.276334010308899 0.157534962806919 0.920044094055955 0.266835324840588 0.641181098530069 0.233706666588564 0.921273414145665 0.266981366896321 0.199242300453107 0.181204758322851
0.0184532087427521 0.146224966430095 0.0284426510231104 0.145791734823554 0.0482355422425531 0.144933337946088 0.103656314313492 0.147025262687392 0.893503478702738 0.108274956447633 0.0256896349601448 0.145911130235061 0.767692516390228 0.113731245577035 0.199570684596574 0.138370091970179
0.48000834494348 0.341395460355713 0.0131354782891635 0.144144025246741 0.703842333637848 0.435964193408303 0.561089316071968 0.138594351816482 0.997907226514504 0.560205129813019 0.759933929191902 0.459662610066946 0.574851157905399 0.381466071227948 0.222508204683804 0.232602947800918
0.308812309457145 0.276885540401336 0.00512325613472442 0.155499890232631 0.426409429737334 0.323889549097109 0.553155844804026 0.153452105598675 0.836762103559934 0.487909047216916 0.931859994539991 0.525920029832187 0.72269533249941 0.442316132304944 0.431882809994273 0.3260772796519
0.297039530021776 0.20611883380871 0.0626032070887494 0.187137314495531 0.976555029784771 0.261136914714375 0.263035174972724 0.1820685437114 0.923181921873803 0.256815473966877 0.471748830052093 0.220264457282189 0.584001809198647 0.229353202852733 0.172242717509964 0.196014456307478
0.0314517398096779 0.268173838706572 0.0393601759549401 0.27097266165034 0.953368893379322 0.594443512542201 0.610946422688534 0.257042959050484 0.873164066646518 0.566058746560972 0.621449809521437 0.476976199117327 0.96097740028460 0.597136189489092 0.104322963275336 0.293963217090611
0.23594257992408 0.225552595746046 0.0976367137379804 0.237722002116348 0.85828532450252 0.170793228199096 0.158323883822598 0.246312967047218 0.700772623788686 0.18465262633114 0.112214762950316 0.236439292930952 0.521463311860787 0.200429888301313 0.523639028979092 0.200238448946717
0.294093750837515 0.358357322220769 0.159780047251994 0.339402323193985 0.00272409235621455 0.317237827742451 0.457978223950693 0.316853390662819 0.948349124906482 0.450689002813947 0.438301643822342 0.378708637077048 0.645913481456756 0.408007823051794 0.0622580921415926 0.325639553537122
0.356625236339889 0.194173923147365 0.206961027299418 0.169777189812604 0.37268183042434 0.196791305396964 0.299050317069218 0.136040513381521 0.874792224226507 0.278640222120208 0.219560719095171 0.171831063098754 0.502380381841746 0.217933440802094 0.270131850551179 0.180074653309663
0.183477058735949 0.152043765150742 0.035887156516618 0.147912005668461 0.939336483512056 0.173203948189208 0.174902215182468 0.146907349543618 0.965496677761247 0.1739362993123 0.179677719483152 0.151937403158844 0.534547191196887 0.161871926338800 0.205947377890900 0.152672818716347
0.0339114563815984 0.15438876293111 0.0124236686098763 0.151235611313489 0.895381976964795 0.280802295788363 0.296154108272287 0.149412542731921 0.84527387339997 0.273449354225002 0.340663467999548 0.199402033348585 0.698448847609331 0.251904020079979 0.496960213963669 0.222337262540225
0.484922277297323 0.429775422854129 0.00210906523971293 0.356819622151549 0.764579517865275 0.472033209920392 0.507606573173502 0.356500930493047 0.897949247022232 0.492186128558772 0.0443437604699284 0.363201522917724 0.890087446914055 0.490998166200801 0.436890452337395 0.422517543074444
0.150417957062258 0.182453873562691 0.0712712199155858 0.189177951612022 0.701749756173766 0.135614317290985 0.110275838535974 0.1952329484781 0.788785974966373 0.128219971682075 0.664430123055354 0.138784885464826 0.672786905723718 0.138074917360907 0.276425146320645 0.171748666931369
0.103889495888675 0.227927250182789 0.0914582954090184 0.22883515625231 0.295484772616736 0.213934191755523 0.162480299425678 0.235514763877152 0.96124019711395 0.165311100871705 0.845483667217195 0.173765317039476 0.725581528473788 0.182522305529187 0.348348069381852 0.210073349187144
0.0896441773544155 0.379698691700101 0.0284992628264631 0.379093805222926 0.999915006139084 0.388703700851713 0.388704541667953 0.378811871413283 0.625824357127843 0.38500294541569 0.824718388728797 0.38697053848594 0.892302577186697 0.387639126576783 0.293771850885982 0.381718059464202
